1.41476, 2.450794, 0.9700043, 0.8712647, 2.47127, 1.548538, 1.875939, 1.541941, 1.182541, 1.435225, 2.287869, 2.756626, 2.024504, 1.342847, 2.049608, 1.506277, 2.958484, 3.221107
1.405302, 2.441922, 0.9653574, 0.8698981, 2.467938, 1.543174, 1.873078, 1.538811, 1.179237, 1.436813, 2.293024, 2.761406, 2.01956, 1.334287, 2.049097, 1.506688, 2.963178, 3.223969
1.405442, 2.442194, 0.9656632, 0.8696245, 2.467564, 1.542967, 1.873082, 1.538798, 1.179224, 1.436807, 2.293011, 2.761389, 2.019592, 1.334316, 2.049076, 1.506703, 2.963154, 3.223952
1.405588, 2.442468, 0.9659663, 0.8693484, 2.467194, 1.542765, 1.873087, 1.538787, 1.179211, 1.4368, 2.292999, 2.761372, 2.019622, 1.334345, 2.049054, 1.506717, 2.96313, 3.223936
1.405737, 2.442743, 0.9662666, 0.8690711, 2.466826, 1.542567, 1.873093, 1.538777, 1.1792, 1.436794, 2.292988, 2.761357, 2.019651, 1.334373, 2.049034, 1.506732, 2.963106, 3.223919
1.405889, 2.443018, 0.9665625, 0.8687936, 2.466463, 1.542372, 1.873097, 1.538766, 1.179188, 1.436788, 2.292974, 2.761339, 2.01968, 1.3344, 2.049016, 1.506744, 2.963083, 3.223903
1.406043, 2.443292, 0.9668529, 0.8685156, 2.466103, 1.54218, 1.873103, 1.538756, 1.179178, 1.436782, 2.292963, 2.761325, 2.019709, 1.334428, 2.048997, 1.506757, 2.96306, 3.223888
1.4062, 2.443564, 0.9671368, 0.8682388, 2.465748, 1.541993, 1.873107, 1.538747, 1.179168, 1.436774, 2.292949, 2.761308, 2.019737, 1.334454, 2.048979, 1.506768, 2.963037, 3.223871
1.40636, 2.443834, 0.9674136, 0.8679639, 2.465399, 1.54181, 1.873112, 1.538738, 1.179158, 1.436769, 2.292938, 2.761293, 2.019764, 1.334481, 2.048961, 1.506781, 2.963016, 3.223857
1.406521, 2.4441, 0.9676835, 0.8676918, 2.465057, 1.54163, 1.873117, 1.53873, 1.179149, 1.436763, 2.292927, 2.761279, 2.01979, 1.334507, 2.048945, 1.506792, 2.962995, 3.223843
1.406684, 2.444365, 0.9679468, 0.8674233, 2.464722, 1.541455, 1.873123, 1.538723, 1.17914, 1.436757, 2.292915, 2.761265, 2.019815, 1.334531, 2.04893, 1.506802, 2.962975, 3.22383
1.406847, 2.444625, 0.9682014, 0.867158, 2.464393, 1.541284, 1.873128, 1.538716, 1.179133, 1.436751, 2.292903, 2.76125, 2.019839, 1.334555, 2.048916, 1.506811, 2.962955, 3.223817
1.40701, 2.44488, 0.9684471, 0.8668973, 2.464072, 1.541117, 1.873134, 1.538711, 1.179127, 1.436745, 2.292893, 2.761238, 2.019861, 1.334578, 2.048903, 1.506819, 2.962937, 3.223805
1.407173, 2.445129, 0.9686835, 0.8666421, 2.463759, 1.540954, 1.873139, 1.538707, 1.179121, 1.436739, 2.292882, 2.761226, 2.019883, 1.334599, 2.048891, 1.506827, 2.96292, 3.223794
1.407335, 2.445372, 0.9689102, 0.8663924, 2.463455, 1.540795, 1.873145, 1.538702, 1.179116, 1.436733, 2.292871, 2.761214, 2.019903, 1.33462, 2.048881, 1.506833, 2.962903, 3.223783
1.407495, 2.445609, 0.9691268, 0.8661489, 2.463159, 1.540639, 1.873151, 1.5387, 1.179112, 1.436728, 2.292861, 2.761203, 2.019922, 1.33464, 2.048871, 1.506839, 2.962886, 3.223773
1.407653, 2.445838, 0.9693328, 0.8659115, 2.462873, 1.540489, 1.873156, 1.538697, 1.179109, 1.436723, 2.292852, 2.761194, 2.01994, 1.334659, 2.048862, 1.506845, 2.962873, 3.223764
1.407808, 2.44606, 0.9695287, 0.8656821, 2.462596, 1.540342, 1.873161, 1.538696, 1.179106, 1.436718, 2.292843, 2.761184, 2.019956, 1.334677, 2.048855, 1.506849, 2.962859, 3.223756
1.407962, 2.446275, 0.9697147, 0.8654609, 2.462329, 1.5402, 1.873167, 1.538695, 1.179105, 1.436713, 2.292834, 2.761175, 2.019971, 1.334694, 2.048849, 1.506852, 2.962845, 3.223747
1.408111, 2.44648, 0.9698893, 0.8652474, 2.462073, 1.540063, 1.873172, 1.538695, 1.179104, 1.436709, 2.292825, 2.761166, 2.019985, 1.33471, 2.048843, 1.506856, 2.962834, 3.223741
1.408256, 2.446677, 0.9700539, 0.8650427, 2.461827, 1.539929, 1.873177, 1.538696, 1.179103, 1.436703, 2.292816, 2.761159, 2.019996, 1.334723, 2.048839, 1.506857, 2.962822, 3.223734
1.408397, 2.446865, 0.9702079, 0.8648469, 2.461592, 1.539801, 1.873182, 1.538698, 1.179104, 1.4367, 2.292809, 2.761153, 2.020007, 1.334736, 2.048836, 1.506858, 2.962814, 3.22373
1.408534, 2.447043, 0.9703506, 0.8646607, 2.461368, 1.539677, 1.873186, 1.5387, 1.179106, 1.436695, 2.292801, 2.761145, 2.020017, 1.334749, 2.048834, 1.506858, 2.962804, 3.223724
1.408665, 2.447212, 0.9704823, 0.8644845, 2.461155, 1.539557, 1.873191, 1.538702, 1.179107, 1.436692, 2.292795, 2.761139, 2.020025, 1.33476, 2.048833, 1.506858, 2.962796, 3.22372
1.408789, 2.447369, 0.9706037, 0.8643187, 2.460954, 1.539443, 1.873196, 1.538704, 1.179108, 1.436687, 2.292788, 2.761134, 2.020033, 1.33477, 2.048831, 1.506858, 2.962789, 3.223716
1.408908, 2.447518, 0.9707148, 0.8641622, 2.460763, 1.539333, 1.8732, 1.538708, 1.179111, 1.436684, 2.292782, 2.761129, 2.020039, 1.334779, 2.048831, 1.506857, 2.962782, 3.223712
1.409021, 2.447656, 0.970816, 0.864017, 2.460586, 1.539229, 1.873204, 1.538712, 1.179114, 1.436681, 2.292777, 2.761126, 2.020045, 1.334787, 2.048833, 1.506855, 2.962778, 3.223711
1.409126, 2.447783, 0.9709068, 0.8638822, 2.460419, 1.539129, 1.873209, 1.538716, 1.179118, 1.436679, 2.292772, 2.761123, 2.020049, 1.334793, 2.048835, 1.506853, 2.962774, 3.22371
1.409225, 2.447899, 0.9709881, 0.8637584, 2.460264, 1.539034, 1.873213, 1.538721, 1.179122, 1.436676, 2.292767, 2.76112, 2.020051, 1.334799, 2.048837, 1.50685, 2.96277, 3.223709
1.409315, 2.448005, 0.9710598, 0.8636451, 2.460121, 1.538945, 1.873216, 1.538726, 1.179126, 1.436673, 2.292763, 2.761118, 2.020053, 1.334804, 2.04884, 1.506847, 2.962767, 3.223707
1.409398, 2.4481, 0.9711224, 0.863544, 2.45999, 1.53886, 1.873218, 1.538729, 1.179129, 1.43667, 2.292759, 2.761116, 2.020054, 1.334807, 2.048842, 1.506844, 2.962765, 3.223707
1.409472, 2.448184, 0.9711746, 0.8634526, 2.459871, 1.538781, 1.873222, 1.538734, 1.179134, 1.43667, 2.292757, 2.761115, 2.020055, 1.334811, 2.048846, 1.506842, 2.962763, 3.223707
1.40954, 2.448257, 0.9712188, 0.8633738, 2.459764, 1.538708, 1.873225, 1.538739, 1.179138, 1.436668, 2.292754, 2.761114, 2.020055, 1.334813, 2.048849, 1.506838, 2.962762, 3.223707
1.409598, 2.44832, 0.9712553, 0.863306, 2.459668, 1.53864, 1.873227, 1.538744, 1.179143, 1.436666, 2.292751, 2.761114, 2.020054, 1.334815, 2.048854, 1.506835, 2.962762, 3.223708
1.409648, 2.448372, 0.9712834, 0.8632491, 2.459585, 1.538577, 1.873229, 1.538748, 1.179147, 1.436665, 2.29275, 2.761113, 2.020052, 1.334815, 2.048858, 1.506831, 2.962762, 3.223709
1.409689, 2.448413, 0.9713038, 0.8632026, 2.459512, 1.538519, 1.873231, 1.538753, 1.179151, 1.436664, 2.292749, 2.761115, 2.02005, 1.334816, 2.048862, 1.506828, 2.962764, 3.223711
1.409722, 2.448445, 0.9713162, 0.863168, 2.459452, 1.538467, 1.873232, 1.538757, 1.179155, 1.436664, 2.292747, 2.761115, 2.020047, 1.334815, 2.048867, 1.506824, 2.962765, 3.223713
1.409745, 2.448465, 0.9713213, 0.8631435, 2.459402, 1.53842, 1.873234, 1.538761, 1.179159, 1.436662, 2.292747, 2.761116, 2.020044, 1.334814, 2.048871, 1.50682, 2.962767, 3.223714
1.409761, 2.448475, 0.9713199, 0.8631296, 2.459364, 1.538379, 1.873235, 1.538766, 1.179163, 1.436663, 2.292746, 2.761117, 2.020041, 1.334813, 2.048876, 1.506817, 2.962768, 3.223716
1.409767, 2.448476, 0.971312, 0.8631263, 2.459336, 1.538343, 1.873236, 1.53877, 1.179167, 1.436663, 2.292747, 2.761119, 2.020037, 1.334809, 2.04888, 1.506813, 2.96277, 3.223719
1.409765, 2.448467, 0.9712978, 0.8631332, 2.45932, 1.538312, 1.873236, 1.538773, 1.17917, 1.436663, 2.292747, 2.761122, 2.020033, 1.334807, 2.048884, 1.50681, 2.962775, 3.223722
1.409755, 2.448448, 0.9712774, 0.8631501, 2.459313, 1.538286, 1.873236, 1.538776, 1.179173, 1.436663, 2.292748, 2.761123, 2.020028, 1.334803, 2.048888, 1.506807, 2.962777, 3.223724
1.409736, 2.44842, 0.971252, 0.8631768, 2.459318, 1.538266, 1.873235, 1.538777, 1.179175, 1.436664, 2.292749, 2.761126, 2.020024, 1.3348, 2.048892, 1.506804, 2.962781, 3.223727
1.409709, 2.448384, 0.9712201, 0.8632118, 2.459332, 1.538251, 1.873235, 1.538781, 1.179179, 1.436666, 2.292752, 2.761129, 2.020018, 1.334795, 2.048896, 1.506802, 2.962785, 3.223729
1.409674, 2.448339, 0.9711844, 0.8632576, 2.459355, 1.538241, 1.873234, 1.538782, 1.17918, 1.436665, 2.292753, 2.761131, 2.020013, 1.33479, 2.0489, 1.506799, 2.962788, 3.223732
1.409632, 2.448286, 0.9711432, 0.8633105, 2.459388, 1.538237, 1.873234, 1.538785, 1.179183, 1.436668, 2.292757, 2.761134, 2.020007, 1.334785, 2.048903, 1.506797, 2.962794, 3.223736
1.409583, 2.448225, 0.9710975, 0.8633724, 2.45943, 1.538237, 1.873233, 1.538787, 1.179185, 1.43667, 2.292759, 2.761138, 2.020002, 1.33478, 2.048907, 1.506795, 2.962799, 3.223738
1.409526, 2.448156, 0.9710475, 0.863443, 2.459481, 1.538242, 1.873231, 1.538787, 1.179186, 1.436671, 2.292761, 2.76114, 2.019997, 1.334774, 2.048909, 1.506793, 2.962802, 3.223741
1.409463, 2.44808, 0.970993, 0.863521, 2.459541, 1.538252, 1.873229, 1.538788, 1.179186, 1.436672, 2.292764, 2.761143, 2.019991, 1.334768, 2.048912, 1.506791, 2.962806, 3.223743
1.409393, 2.447998, 0.9709352, 0.8636059, 2.459609, 1.538266, 1.873226, 1.538787, 1.179187, 1.436674, 2.292767, 2.761146, 2.019986, 1.334761, 2.048914, 1.50679, 2.962811, 3.223747
1.409317, 2.447909, 0.9708728, 0.8636968, 2.459684, 1.538285, 1.873225, 1.538788, 1.179188, 1.436676, 2.292772, 2.761151, 2.01998, 1.334755, 2.048916, 1.506789, 2.962817, 3.22375
1.409236, 2.447814, 0.9708079, 0.8637948, 2.459767, 1.538308, 1.873222, 1.538787, 1.179187, 1.436679, 2.292776, 2.761154, 2.019974, 1.334748, 2.048918, 1.506788, 2.962822, 3.223753
1.40915, 2.447714, 0.9707395, 0.8638989, 2.459857, 1.538337, 1.87322, 1.538787, 1.179187, 1.43668, 2.29278, 2.761158, 2.019967, 1.334741, 2.048921, 1.506787, 2.962827, 3.223756
1.40906, 2.447609, 0.9706683, 0.8640087, 2.459954, 1.538368, 1.873216, 1.538786, 1.179187, 1.436683, 2.292784, 2.761162, 2.019962, 1.334734, 2.048922, 1.506786, 2.962833, 3.223758
1.408965, 2.4475, 0.9705936, 0.8641231, 2.460057, 1.538405, 1.873214, 1.538785, 1.179187, 1.436686, 2.292789, 2.761166, 2.019956, 1.334726, 2.048923, 1.506786, 2.962838, 3.223762
1.408867, 2.447385, 0.9705157, 0.8642423, 2.460166, 1.538444, 1.87321, 1.538783, 1.179185, 1.436689, 2.292794, 2.761169, 2.01995, 1.334719, 2.048924, 1.506787, 2.962844, 3.223764
1.408765, 2.447267, 0.9704348, 0.864365, 2.460281, 1.538488, 1.873206, 1.538781, 1.179184, 1.436691, 2.292798, 2.761173, 2.019944, 1.334711, 2.048925, 1.506787, 2.96285, 3.223768
1.40866, 2.447145, 0.970352, 0.8644922, 2.4604, 1.538534, 1.873204, 1.53878, 1.179183, 1.436693, 2.292802, 2.761177, 2.019938, 1.334702, 2.048926, 1.506786, 2.962854, 3.22377
1.408553, 2.44702, 0.9702672, 0.8646218, 2.460525, 1.538585, 1.8732, 1.538778, 1.179182, 1.436697, 2.292808, 2.761182, 2.019932, 1.334695, 2.048927, 1.506787, 2.962861, 3.223774
1.408446, 2.446894, 0.9701803, 0.864755, 2.460654, 1.538639, 1.873197, 1.538777, 1.179181, 1.436699, 2.292813, 2.761186, 2.019925, 1.334686, 2.048929, 1.506786, 2.962867, 3.223776
1.408336, 2.446765, 0.9700912, 0.8648892, 2.460786, 1.538695, 1.873193, 1.538774, 1.17918, 1.436702, 2.292818, 2.761191, 2.019918, 1.334678, 2.04893, 1.506786, 2.962874, 3.22378
1.408225, 2.446634, 0.9699993, 0.8650259, 2.460923, 1.538755, 1.87319, 1.538772, 1.179178, 1.436705, 2.292824, 2.761196, 2.019912, 1.334669, 2.04893, 1.506786, 2.96288, 3.223784
1.408114, 2.446502, 0.9699058, 0.8651647, 2.461063, 1.538817, 1.873185, 1.538769, 1.179176, 1.436707, 2.292828, 2.761199, 2.019906, 1.33466, 2.048931, 1.506786, 2.962884, 3.223786
1.408003, 2.446368, 0.9698103, 0.865303, 2.461205, 1.538881, 1.873182, 1.538768, 1.179175, 1.436711, 2.292835, 2.761204, 2.019899, 1.334652, 2.048932, 1.506787, 2.962892, 3.22379
1.407893, 2.446235, 0.9697136, 0.8654426, 2.461351, 1.538949, 1.873178, 1.538766, 1.179174, 1.436715, 2.29284, 2.761209, 2.019892, 1.334643, 2.048933, 1.506787, 2.962898, 3.223793
1.407784, 2.446101, 0.9696153, 0.8655817, 2.461498, 1.539018, 1.873175, 1.538764, 1.179172, 1.436717, 2.292845, 2.761214, 2.019886, 1.334634, 2.048935, 1.506786, 2.962904, 3.223796
1.407677, 2.445968, 0.969516, 0.8657219, 2.461648, 1.53909, 1.873171, 1.538762, 1.179171, 1.43672, 2.292851, 2.761219, 2.019878, 1.334625, 2.048936, 1.506786, 2.962911, 3.2238
1.407571, 2.445836, 0.9694156, 0.8658602, 2.461798, 1.539164, 1.873168, 1.538761, 1.179171, 1.436723, 2.292857, 2.761223, 2.019871, 1.334616, 2.048938, 1.506786, 2.962917, 3.223804
1.407467, 2.445704, 0.9693137, 0.8659971, 2.46195, 1.53924, 1.873163, 1.538759, 1.179169, 1.436725, 2.292861, 2.761228, 2.019864, 1.334607, 2.048939, 1.506784, 2.962924, 3.223808
1.407366, 2.445574, 0.9692113, 0.8661327, 2.462103, 1.539316, 1.873161, 1.538759, 1.17917, 1.436728, 2.292867, 2.761233, 2.019856, 1.334597, 2.048942, 1.506784, 2.962931, 3.223811
1.407268, 2.445445, 0.9691074, 0.8662661, 2.462256, 1.539395, 1.873157, 1.538758, 1.17917, 1.436732, 2.292873, 2.761238, 2.019849, 1.334588, 2.048944, 1.506782, 2.962938, 3.223815
1.407173, 2.445319, 0.9690036, 0.8663982, 2.462409, 1.539475, 1.873155, 1.538758, 1.17917, 1.436734, 2.292878, 2.761242, 2.019841, 1.334579, 2.048947, 1.506782, 2.962945, 3.223819
1.407082, 2.445194, 0.9688988, 0.866527, 2.462563, 1.539557, 1.873151, 1.538757, 1.179169, 1.436736, 2.292882, 2.761246, 2.019834, 1.33457, 2.048949, 1.50678, 2.96295, 3.223823
1.406994, 2.445073, 0.9687941, 0.8666528, 2.462715, 1.539639, 1.873148, 1.538758, 1.17917, 1.436739, 2.292888, 2.761253, 2.019825, 1.334561, 2.048953, 1.506779, 2.962958, 3.223828
1.406911, 2.444954, 0.9686894, 0.866776, 2.462867, 1.539722, 1.873146, 1.538757, 1.179171, 1.436743, 2.292893, 2.761258, 2.019818, 1.334552, 2.048955, 1.506778, 2.962965, 3.223833
1.406832, 2.444839, 0.9685851, 0.8668949, 2.463018, 1.539807, 1.873143, 1.538759, 1.179172, 1.436745, 2.292898, 2.761263, 2.019809, 1.334542, 2.04896, 1.506775, 2.962972, 3.223836
1.406758, 2.444727, 0.9684812, 0.8670107, 2.463167, 1.539892, 1.87314, 1.538759, 1.179174, 1.436747, 2.292902, 2.761268, 2.0198, 1.334533, 2.048964, 1.506771, 2.96298, 3.223841
1.406688, 2.444618, 0.9683774, 0.8671221, 2.463315, 1.539978, 1.873138, 1.538761, 1.179175, 1.436749, 2.292907, 2.761274, 2.019792, 1.334524, 2.048968, 1.506769, 2.962987, 3.223845
1.406623, 2.444514, 0.9682745, 0.8672292, 2.463462, 1.540065, 1.873135, 1.538762, 1.179177, 1.436752, 2.292912, 2.761278, 2.019783, 1.334514, 2.048973, 1.506766, 2.962993, 3.22385
1.406563, 2.444413, 0.9681724, 0.8673327, 2.463607, 1.540152, 1.873133, 1.538764, 1.179179, 1.436754, 2.292916, 2.761284, 2.019774, 1.334506, 2.048977, 1.506763, 2.963001, 3.223855
1.406508, 2.444317, 0.9680709, 0.8674309, 2.463749, 1.540239, 1.873131, 1.538766, 1.179182, 1.436758, 2.292921, 2.761289, 2.019766, 1.334498, 2.048982, 1.506761, 2.963008, 3.223859
1.406459, 2.444226, 0.9679719, 0.8675257, 2.463889, 1.540327, 1.873129, 1.538768, 1.179184, 1.436758, 2.292924, 2.761293, 2.019758, 1.334489, 2.048987, 1.506757, 2.963015, 3.223863
1.406414, 2.444139, 0.9678736, 0.8676146, 2.464027, 1.540416, 1.873127, 1.53877, 1.179186, 1.43676, 2.292928, 2.761297, 2.01975, 1.33448, 2.048992, 1.506754, 2.96302, 3.223868
1.406374, 2.444056, 0.9677775, 0.8676985, 2.464161, 1.540504, 1.873127, 1.538773, 1.17919, 1.436762, 2.292932, 2.761302, 2.019742, 1.334472, 2.048997, 1.50675, 2.963028, 3.223874
1.40634, 2.443978, 0.9676832, 0.8677773, 2.464293, 1.540593, 1.873125, 1.538776, 1.179193, 1.436764, 2.292935, 2.761307, 2.019732, 1.334464, 2.049003, 1.506746, 2.963034, 3.223877
1.406311, 2.443905, 0.9675909, 0.867851, 2.464422, 1.540682, 1.873123, 1.538779, 1.179196, 1.436765, 2.292938, 2.761312, 2.019725, 1.334457, 2.049009, 1.506742, 2.963041, 3.223882
1.406286, 2.443838, 0.9675014, 0.8679191, 2.464547, 1.54077, 1.873122, 1.538783, 1.179201, 1.436767, 2.292942, 2.761316, 2.019716, 1.334449, 2.049015, 1.506737, 2.963047, 3.223887
1.406267, 2.443775, 0.9674145, 0.8679823, 2.464669, 1.540859, 1.873123, 1.538787, 1.179205, 1.436769, 2.292945, 2.761321, 2.019709, 1.334442, 2.049021, 1.506734, 2.963054, 3.223892
1.406253, 2.443717, 0.9673307, 0.8680404, 2.464788, 1.540948, 1.873121, 1.538789, 1.179207, 1.436769, 2.292947, 2.761324, 2.019701, 1.334435, 2.049026, 1.50673, 2.963059, 3.223895
1.406244, 2.443665, 0.9672491, 0.8680933, 2.464904, 1.541036, 1.87312, 1.538793, 1.179211, 1.43677, 2.29295, 2.761328, 2.019693, 1.334429, 2.049031, 1.506726, 2.963065, 3.223899
1.406239, 2.443617, 0.9671704, 0.8681408, 2.465016, 1.541125, 1.873119, 1.538796, 1.179214, 1.436771, 2.292952, 2.761332, 2.019686, 1.334422, 2.049037, 1.506722, 2.963069, 3.223903
1.406239, 2.443575, 0.9670954, 0.868183, 2.465125, 1.541213, 1.873119, 1.5388, 1.179218, 1.436773, 2.292954, 2.761335, 2.01968, 1.334417, 2.049042, 1.506718, 2.963075, 3.223906
1.406243, 2.443537, 0.9670242, 0.8682196, 2.46523, 1.541301, 1.87312, 1.538804, 1.179221, 1.436773, 2.292956, 2.761339, 2.019674, 1.334412, 2.049047, 1.506714, 2.96308, 3.223911
1.406251, 2.443505, 0.9669566, 0.8682508, 2.46533, 1.541389, 1.87312, 1.538808, 1.179226, 1.436775, 2.292958, 2.761343, 2.019667, 1.334406, 2.049053, 1.50671, 2.963084, 3.223914
1.406264, 2.443479, 0.9668936, 0.868278, 2.465428, 1.541476, 1.873119, 1.538812, 1.17923, 1.436775, 2.292958, 2.761344, 2.019661, 1.334402, 2.049059, 1.506706, 2.963088, 3.223917
1.40628, 2.443456, 0.9668333, 0.8682989, 2.465521, 1.541563, 1.873119, 1.538816, 1.179234, 1.436776, 2.29296, 2.761347, 2.019656, 1.334397, 2.049063, 1.506703, 2.963092, 3.22392
1.406299, 2.443439, 0.9667772, 0.8683159, 2.465611, 1.54165, 1.87312, 1.538819, 1.179237, 1.436776, 2.292961, 2.76135, 2.019652, 1.334394, 2.049067, 1.5067, 2.963096, 3.223923
1.406323, 2.443426, 0.9667248, 0.868328, 2.465697, 1.541736, 1.873119, 1.538821, 1.17924, 1.436776, 2.292962, 2.761351, 2.019648, 1.334391, 2.049071, 1.506697, 2.963098, 3.223925
1.40635, 2.443418, 0.9666771, 0.8683354, 2.46578, 1.541822, 1.87312, 1.538825, 1.179243, 1.436777, 2.292963, 2.761353, 2.019644, 1.334389, 2.049075, 1.506694, 2.963101, 3.223927
1.406379, 2.443414, 0.9666341, 0.8683385, 2.465858, 1.541907, 1.87312, 1.538827, 1.179244, 1.436776, 2.292962, 2.761354, 2.019641, 1.334387, 2.049078, 1.506691, 2.963102, 3.223928
1.406412, 2.443415, 0.966595, 0.8683369, 2.465933, 1.541992, 1.873121, 1.538829, 1.179247, 1.436776, 2.292963, 2.761356, 2.019638, 1.334385, 2.049081, 1.506689, 2.963105, 3.223931
1.406447, 2.443421, 0.9665605, 0.8683309, 2.466004, 1.542075, 1.873121, 1.538832, 1.179249, 1.436776, 2.292963, 2.761356, 2.019635, 1.334382, 2.049083, 1.506687, 2.963106, 3.223932
